Course Link,Title,Description,Duration,Timing,Course Start,What you will Understand,Skills,Target Students,Pre-requisites,Content,Faculty Names,Institute Name,Fee in INR,Fee in USD
https://talentedge.com/iim-raipur/executive-certificate-program-in-digital-marketing-course,Executive Certificate Program,,,,,,"Website Design, Social Media skills, Marketing skills, Digital Marketing","Early Professionals, Working Professionals, Business Heads",,"      Introduction to Digital Business and Marketing Strategy    Introduction to the Digital Landscape    Understanding Websites    Fundamentals of SEO and SEM    Competition In The Digital World    Fundamentals of Social Media Marketing    Remarketing & Marketing    Transitioning To Digital          Course introduction  Marketing in the digital world  Impact of digital marketing on traditional marketing  Technologies used in digital marketing  Challenges of digital marketing     1.1 Designing a Digital Marketing Strategy   Need for integrated digital marketing strategy  Setting goals and objectives; Situation Analysis  Strategy formulation for digital marketing   1.2 Digital Consumer Behavior I   Understanding the consumer decision making process on the Internet  Online information search and purchase behavior  Factors influencing online choice   1.3 Digital Consumer Behavior II   Segmenting, Targeting, Positioning online  Creating online user experiences  Personalization and recommender systems     2.1 Fundamentals of Website Design and Development   Understanding essentials of website  Building effective website  Writing effective content   2.2 Understanding Google Analytics   Web Analytics  E-commerce / Business website best practices   2.3 Improving website performance   Understanding consumer behavior through website performance  Consumer Behavior Model Graph (CBMG)     3.1 In-bound Marketing Using SEO   What is SEO  Concept of Search Engine Results Page (SERP)  On-page SEO  Off-page SEO  Link-backs  PageRank, Domain Authority, Page Authority  Local SEO  Concept of Black Hat SEO   3.2 Search and Display Advertising   Keyword research, AdRank, Quality score of search ads  Payment models and bidding strategies for online advertising  Google display network and display ads  Planning and budgeting for ad campaigns  Forms of display ads   3.3 Measuring ROI of digital spending   Managing digital sales  Cost of customer acquisition, cost of customer retention  Calculating ROA on digital advertising  Online CRM     4.1 Competition in Digital Businesses   Understanding competition in Digital Businesses  Role of technology in the competition  Mednets.com     5.1 Leveraging Social Media   Concept of Account, Page, Post, Group, Event in Facebook  Facebook post reach  Targeting and bidding in Facebook  Promoting page  Leveraging Contests and Polls  Twitter, LinkedIn for B2B marketing   5.2 Social Network Analysis   Understanding social networks and its uses  SNA for marketers  SNA metrics   5.3 Social Media Analytics and Social Listening   Defining Campaign Metrics  Defining Conversions and Conversion Tracking  Social Media Campaign Analytics  Active vs. passive listening  Impact of social listening on businesses   5.4 Content Marketing   Creating content that generates leads  Planning Content Marketing Campaigns     6.1 Remarketing: Targeting “Intent to Purchase” Audience   Targeting: Audience with “intent to purchase”  Remarketing using Google Adwords  Google shopping ad  Dynamic remarketing  Defining goals and conversions  Retargeting using Facebook   6.2 Email Marketing   Types/uses of email marketing  Disadvantages  SPAM, CASL  How ethical marketers manage email, Permission Marketing   6.3 Mobile Marketing   Difference between website, responsive website, mobile website, mobile app  Crafting mobile strategy  SMS marketing, Use of QR and Proximity marketing  Delivering digital ads on mobile devices   6.4 Marketing Automation & Omni Channel Market   Rise of omni channel marketing  Omni channel vs multi-channel marketing  Omni channel best practices  Marketing automation and tools     7.1 Transitioning to Digital   How organizations transition to the Digital  Challenges in the transition  Changes in traditional 4 Ps  New York Times Paywall   7.2 Wrap-Up   ‘Subscribed’ by Tien Tzuo (a summary)  Concept summaries of the course           Introduction to Digital Business and Marketing Strategy       Course introduction  Marketing in the digital world  Impact of digital marketing on traditional marketing  Technologies used in digital marketing  Challenges of digital marketing         Introduction to the Digital Landscape      1.1 Designing a Digital Marketing Strategy   Need for integrated digital marketing strategy  Setting goals and objectives; Situation Analysis  Strategy formulation for digital marketing   1.2 Digital Consumer Behavior I   Understanding the consumer decision making process on the Internet  Online information search and purchase behavior  Factors influencing online choice   1.3 Digital Consumer Behavior II   Segmenting, Targeting, Positioning online  Creating online user experiences  Personalization and recommender systems         Understanding Websites      2.1 Fundamentals of Website Design and Development   Understanding essentials of website  Building effective website  Writing effective content   2.2 Understanding Google Analytics   Web Analytics  E-commerce / Business website best practices   2.3 Improving website performance   Understanding consumer behavior through website performance  Consumer Behavior Model Graph (CBMG)         Fundamentals of SEO and SEM      3.1 In-bound Marketing Using SEO   What is SEO  Concept of Search Engine Results Page (SERP)  On-page SEO  Off-page SEO  Link-backs  PageRank, Domain Authority, Page Authority  Local SEO  Concept of Black Hat SEO   3.2 Search and Display Advertising   Keyword research, AdRank, Quality score of search ads  Payment models and bidding strategies for online advertising  Google display network and display ads  Planning and budgeting for ad campaigns  Forms of display ads   3.3 Measuring ROI of digital spending   Managing digital sales  Cost of customer acquisition, cost of customer retention  Calculating ROA on digital advertising  Online CRM         Competition In The Digital World      4.1 Competition in Digital Businesses   Understanding competition in Digital Businesses  Role of technology in the competition  Mednets.com         Fundamentals of Social Media Marketing      5.1 Leveraging Social Media   Concept of Account, Page, Post, Group, Event in Facebook  Facebook post reach  Targeting and bidding in Facebook  Promoting page  Leveraging Contests and Polls  Twitter, LinkedIn for B2B marketing   5.2 Social Network Analysis   Understanding social networks and its uses  SNA for marketers  SNA metrics   5.3 Social Media Analytics and Social Listening   Defining Campaign Metrics  Defining Conversions and Conversion Tracking  Social Media Campaign Analytics  Active vs. passive listening  Impact of social listening on businesses   5.4 Content Marketing   Creating content that generates leads  Planning Content Marketing Campaigns         Remarketing & Marketing      6.1 Remarketing: Targeting “Intent to Purchase” Audience   Targeting: Audience with “intent to purchase”  Remarketing using Google Adwords  Google shopping ad  Dynamic remarketing  Defining goals and conversions  Retargeting using Facebook   6.2 Email Marketing   Types/uses of email marketing  Disadvantages  SPAM, CASL  How ethical marketers manage email, Permission Marketing   6.3 Mobile Marketing   Difference between website, responsive website, mobile website, mobile app  Crafting mobile strategy  SMS marketing, Use of QR and Proximity marketing  Delivering digital ads on mobile devices   6.4 Marketing Automation & Omni Channel Market   Rise of omni channel marketing  Omni channel vs multi-channel marketing  Omni channel best practices  Marketing automation and tools         Transitioning To Digital      7.1 Transitioning to Digital   How organizations transition to the Digital  Challenges in the transition  Changes in traditional 4 Ps  New York Times Paywall   7.2 Wrap-Up   ‘Subscribed’ by Tien Tzuo (a summary)  Concept summaries of the course        ","Prof. Sushant Kumar, Prof. Arunima Shah, Prof. Sumeet Gupta, Prof. Sanjeev Prashar, Prof. Bharat Bhasker",IIM Raipur,INR 75000 + GST,
https://talentedge.com/xlri-jamshedpur/executive-certificate-program-in-logistics-and-supply-chain-management,Executive Certificate Program,,5 Months,Format: Online,"starting on: 15, Feb",,"Supply Chain management, Inventory and warehouse management skills, Decision-making, Negotiation skills","Mid-Level managers, Experienced executives, Young Professionals",,"      Quantitative Methods    Production, Operations and Project Management    Legal Aspects in Supply Chain Management    Introduction to Logistics and Supply Chain Management    Demand Analysis and Forecasting    Purchasing and Supply Management    Inventory Decisions and Management    IT and ERP in SCM    Warehousing Decisions and Management    Transportation Management    Campus Component    Campus Component         • Descriptive Statistics • Statistical Distributions • Linear Programming • Transportation Problems • Assignment Problems    • Fundamentals of Production and Operations Management • Interface areas with Logistics and Supply chain Areas • Principles of Project Management • PERT/CPM etc.    • Legal Aspects of Movement of Goods • Legal Framework of Business • GST etc.    • Concepts and Views of Supply Chain Management • Drivers of Performance • Efficiency and Responsiveness of SCM • Strategic Fit    Basic tools of forecasting like Times Series, Regression etc.    • Concepts and Leverage Principle of Purchasing • Procurement and Purchasing Principles • Negotiation and Contracting • Project Buying etc.    • Basic Notions of Inventory Costs • Inventory Models • Service Levels • Tradeoffs in Inventory Decisions • JIT and Multi-echelon inventory    • Role of IT in SCM • IT-enabled SCM • E-commerce • Latest Developments like Blockchain, IoT etc.    • Basic Role of Warehousing in SCM • Locational Considerations • Space Management • Warehouse Operations and Performance    • Notions of Transportation Decisions • Tradeoffs in Selecting Modes • Consolidation and Cross docking • Network Analysis • Routing and Scheduling • Cost Modeling • Transport Contracting and 3PL    The dates of the in-campus immersion sessions will be communicated after the Jharkhand State Government permits Higher Education Institutions to conduct in-campus sessions and programs. Attendance to the In-Campus module is MANDATORY for all participants. The in-campus modules are subjected to the conditions that prevail at the point of time. These conditions pertain to the Pandemic or other unavoidable reasons. In case the current situation maintains the status quo, adequate alternate options with regards to the in-campus modules will be made available via online sessions.    The dates of the in-campus immersion sessions will be communicated after the Jharkhand State Government permits Higher Education Institutions to conduct in-campus sessions and programs. Attendance to the In-Campus module is MANDATORY for all participants. The in-campus modules are subjected to the conditions that prevail at the point of time. These conditions pertain to the Pandemic or other unavoidable reasons. In case the current situation maintains the status quo, adequate alternate options with regards to the in-campus modules will be made available via online sessions.          Quantitative Methods      • Descriptive Statistics • Statistical Distributions • Linear Programming • Transportation Problems • Assignment Problems        Production, Operations and Project Management      • Fundamentals of Production and Operations Management • Interface areas with Logistics and Supply chain Areas • Principles of Project Management • PERT/CPM etc.        Legal Aspects in Supply Chain Management      • Legal Aspects of Movement of Goods • Legal Framework of Business • GST etc.        Introduction to Logistics and Supply Chain Management      • Concepts and Views of Supply Chain Management • Drivers of Performance • Efficiency and Responsiveness of SCM • Strategic Fit        Demand Analysis and Forecasting      Basic tools of forecasting like Times Series, Regression etc.        Purchasing and Supply Management      • Concepts and Leverage Principle of Purchasing • Procurement and Purchasing Principles • Negotiation and Contracting • Project Buying etc.        Inventory Decisions and Management      • Basic Notions of Inventory Costs • Inventory Models • Service Levels • Tradeoffs in Inventory Decisions • JIT and Multi-echelon inventory        IT and ERP in SCM      • Role of IT in SCM • IT-enabled SCM • E-commerce • Latest Developments like Blockchain, IoT etc.        Warehousing Decisions and Management      • Basic Role of Warehousing in SCM • Locational Considerations • Space Management • Warehouse Operations and Performance        Transportation Management      • Notions of Transportation Decisions • Tradeoffs in Selecting Modes • Consolidation and Cross docking • Network Analysis • Routing and Scheduling • Cost Modeling • Transport Contracting and 3PL        Campus Component      The dates of the in-campus immersion sessions will be communicated after the Jharkhand State Government permits Higher Education Institutions to conduct in-campus sessions and programs. Attendance to the In-Campus module is MANDATORY for all participants. The in-campus modules are subjected to the conditions that prevail at the point of time. These conditions pertain to the Pandemic or other unavoidable reasons. In case the current situation maintains the status quo, adequate alternate options with regards to the in-campus modules will be made available via online sessions.        Campus Component      The dates of the in-campus immersion sessions will be communicated after the Jharkhand State Government permits Higher Education Institutions to conduct in-campus sessions and programs. Attendance to the In-Campus module is MANDATORY for all participants. The in-campus modules are subjected to the conditions that prevail at the point of time. These conditions pertain to the Pandemic or other unavoidable reasons. In case the current situation maintains the status quo, adequate alternate options with regards to the in-campus modules will be made available via online sessions.       ",Dr. T.A.S. Vijayaraghavan,XLRI Jamshedpur,INR 140000 + GST,
https://talentedge.com/iim-raipur/executive-certificate-program-in-digital-finance,Executive Certificate Program,,,,,,,,,"      Introduction to Digital Finance (DF) and Digital Finance Service (DFS)    Regulating digital currencies    Digital Finance Service Ecosystem    Strategic Principles for competing in the digital age    A customer perspective of DFS    Business Models for Digital Financial Services including future technologies    DFS Agent Network    Digital Financial Services    Risk Management and threat to Digital Financial Services    Fraud Management in Digital Financial Services    Digital Finance: Regulations and Policies        <ul> <li>The rise of digital banking, reinventing banking for the digital age</li> <li>Digital Currency <ul> <li>Introduction to digital currencies and new crypto currencies (BitCoin, LiteCoin, PPCoin, NameCoin, libra etc.)</li> <li>Currency war: digital money vs dollar</li> <li>Digital currencies and impact on business Technology for digital currencies</li> <li>How blockchain will move beyond finance</li> </ul> </li> <li>Emerging Technologies reshaping the financial service sector</li> </ul>    <ul> <li>What is DFS ecosystem?</li> <li>Goal of DFS</li> <li>Digital Environment</li> <li>Component of DFS ecosystem</li> <li>Evolution of DFS ecosystem</li> <li>Nature</li> <li>Problems in DFS ecosystem</li> <li>Demand of Financial services: BFSI sector, NBFC and other sectors</li> </ul>  <ul> <li>Digital disruptions in banking</li> <li>Competitive analysis of financial services industry</li> <li>Supply and demand driver</li> <li>DFS and efficiency</li> <li>Disruption in BFSI and NBFC industry in digital economy</li> <li>New entrant and incumbent: competition or cooperation</li> <li>Landscape for collaboration in digital economy</li> <li>Strategies of players</li> </ul>  <ul> <li>Analysis of behavior of financial service user and financial service provider in digital economy</li> <li>Fundamentals of behavioral finance: Biases</li> <li>Implications of principles of behavioral finance in digital economy</li> <li>Impact of biases in digital financial services</li> <li>Customer Value Proposition</li> </ul>  <ul> <li>DFS value chain - Links in the DFS value chain (accounts, data/VAS, digital channel, physical channel)</li> <li>Bank model-equity</li> <li>Profit model</li> <li>MNO model: airtel money</li> <li>Standalone model: bKash</li> <li>Diversity of business model</li> <li>Bitcoin and payment technologies</li> <li>Payment system</li> <li>Revolutionizing mobile banking</li> </ul>  <ul> <li>DFS agents</li> <li>Operational determinants of success in DFS agent network</li> <li>Performance metrics of DFS agent network</li> <li>A strategic approach for next generation DFS agent networks</li> <li>DFS providers: areas of priorities</li> </ul>  <ul> <li>Overview of Indian digital financial service market</li> <li>DFS and its application to social finance</li> <li>Technology democratizing finance-transformational finance</li> <li>Evolution of Ant Financial: A dynamic business model</li> <li>Challenge of DFS</li> <li>Recommendations for accelerating DFS growth-An Indian perspective</li> </ul>  <ul> <li>How a cyber-attack cause next financial crisis</li> </ul>    <ul> <li>Balance between regulation and innovation: using financial technology, digital currencies like bitcoin and block chain</li> <li>Regulation for inclusive digital finance</li> </ul>         Introduction to Digital Finance (DF) and Digital Finance Service (DFS)     <ul> <li>The rise of digital banking, reinventing banking for the digital age</li> <li>Digital Currency <ul> <li>Introduction to digital currencies and new crypto currencies (BitCoin, LiteCoin, PPCoin, NameCoin, libra etc.)</li> <li>Currency war: digital money vs dollar</li> <li>Digital currencies and impact on business Technology for digital currencies</li> <li>How blockchain will move beyond finance</li> </ul> </li> <li>Emerging Technologies reshaping the financial service sector</li> </ul>       Regulating digital currencies            Digital Finance Service Ecosystem     <ul> <li>What is DFS ecosystem?</li> <li>Goal of DFS</li> <li>Digital Environment</li> <li>Component of DFS ecosystem</li> <li>Evolution of DFS ecosystem</li> <li>Nature</li> <li>Problems in DFS ecosystem</li> <li>Demand of Financial services: BFSI sector, NBFC and other sectors</li> </ul>       Strategic Principles for competing in the digital age     <ul> <li>Digital disruptions in banking</li> <li>Competitive analysis of financial services industry</li> <li>Supply and demand driver</li> <li>DFS and efficiency</li> <li>Disruption in BFSI and NBFC industry in digital economy</li> <li>New entrant and incumbent: competition or cooperation</li> <li>Landscape for collaboration in digital economy</li> <li>Strategies of players</li> </ul>       A customer perspective of DFS     <ul> <li>Analysis of behavior of financial service user and financial service provider in digital economy</li> <li>Fundamentals of behavioral finance: Biases</li> <li>Implications of principles of behavioral finance in digital economy</li> <li>Impact of biases in digital financial services</li> <li>Customer Value Proposition</li> </ul>       Business Models for Digital Financial Services including future technologies     <ul> <li>DFS value chain - Links in the DFS value chain (accounts, data/VAS, digital channel, physical channel)</li> <li>Bank model-equity</li> <li>Profit model</li> <li>MNO model: airtel money</li> <li>Standalone model: bKash</li> <li>Diversity of business model</li> <li>Bitcoin and payment technologies</li> <li>Payment system</li> <li>Revolutionizing mobile banking</li> </ul>       DFS Agent Network     <ul> <li>DFS agents</li> <li>Operational determinants of success in DFS agent network</li> <li>Performance metrics of DFS agent network</li> <li>A strategic approach for next generation DFS agent networks</li> <li>DFS providers: areas of priorities</li> </ul>       Digital Financial Services     <ul> <li>Overview of Indian digital financial service market</li> <li>DFS and its application to social finance</li> <li>Technology democratizing finance-transformational finance</li> <li>Evolution of Ant Financial: A dynamic business model</li> <li>Challenge of DFS</li> <li>Recommendations for accelerating DFS growth-An Indian perspective</li> </ul>       Risk Management and threat to Digital Financial Services     <ul> <li>How a cyber-attack cause next financial crisis</li> </ul>       Fraud Management in Digital Financial Services            Digital Finance: Regulations and Policies     <ul> <li>Balance between regulation and innovation: using financial technology, digital currencies like bitcoin and block chain</li> <li>Regulation for inclusive digital finance</li> </ul>      ",Dr. Vinay Goyal,IIM Raipur,INR 75000 + GST,
https://talentedge.com/iim-raipur/post-graduate-executive-certification-in-human-resource-management-iimr-hr,Executive Certificate Program,,5 Months,Format: Online,"starting on: 15, Feb",,"Communication, HR Planning & Management, Talent Management, Decision-Making, IR & Legal Framework, Reward & Recognition","Early HR professionals, Aspiring HR professionals, HR Managers, Entrepreneurs",,"      Fundamentals of HR    Fundamentals of OB    Organizational Structure & Design    HR as a Business Partner (Strategic and Operational)    Talent Management    General Management    Campus Component          Human Resource Management  Manpower Planning  Recruitment, Selection, and Onboarding  Learning & Development  Performance Management      Introduction to OB  Perception  Motivating People  Leadership  Personality / EI      Organizational Design  Power and politics  Team Dynamics  Conflict & Negotiation  Culture  Teamwork  Change Management      HRM Strategy  BSC & HRSC  Best Practices (High Performance work systems)  Best Fit approach to SHRM  HRM analytical Framework for services  Managing Human Resources in VUCA world  Role of Unions in influencing/managing Management  Labor laws (Post Covid 19)      Talent acquisition: Tools and Techniques  Competency mapping and assessment centers  Succession Planning  Multi-Rater feedback  Incentive Design      Role of HR in Administration  Psychological concepts applied to HRM  Basics of Global HRM     This program includes two on-campus components of 3 days each which will take place at IIM Raipur campus. The dates for both the On Campus immersion sessions will be communicated in due course. Attendance to both the On Campus Components is mandatory for all participants of this course.          Fundamentals of HR       Human Resource Management  Manpower Planning  Recruitment, Selection, and Onboarding  Learning & Development  Performance Management         Fundamentals of OB       Introduction to OB  Perception  Motivating People  Leadership  Personality / EI         Organizational Structure & Design       Organizational Design  Power and politics  Team Dynamics  Conflict & Negotiation  Culture  Teamwork  Change Management         HR as a Business Partner (Strategic and Operational)       HRM Strategy  BSC & HRSC  Best Practices (High Performance work systems)  Best Fit approach to SHRM  HRM analytical Framework for services  Managing Human Resources in VUCA world  Role of Unions in influencing/managing Management  Labor laws (Post Covid 19)         Talent Management       Talent acquisition: Tools and Techniques  Competency mapping and assessment centers  Succession Planning  Multi-Rater feedback  Incentive Design         General Management       Role of HR in Administration  Psychological concepts applied to HRM  Basics of Global HRM         Campus Component      This program includes two on-campus components of 3 days each which will take place at IIM Raipur campus. The dates for both the On Campus immersion sessions will be communicated in due course. Attendance to both the On Campus Components is mandatory for all participants of this course.       ","Prof. Damini Saini, Prof. Anubha Dadhich",IIM Raipur,INR 150000 + GST,
https://talentedge.com/iim-kozhikode/professional-certificate-program-in-strategic-management,Professional Certificate Program,,5 Months,Format: Online,"starting on: 15, Feb",,"Strategic management, Strategic planning, Strategic thinking, Decision-making","Industry leaders, Divisional Heads, Middle-level Executives, Working Professionals",,      Strategic Thinking    Strategic Planning    Strategy Execution    Strategy Application    Strategic Challenges         Foundations of Strategy Strategic Thinking Strategic Intelligence (Strategy Analytics)    External Analysis Internal Analysis Corporate Strategy Business Strategy Operations Strategy    Organizational Structure & Systems Strategy Execution Performance Evaluation Corporate Governance & Sustainability    Competitive Dynamics Growth & Diversification Internationalization Joint Ventures & Alliances Mergers & Acquisitions    Technology Strategy Innovation Strategy Entrepreneurship & New Ventures          Strategic Thinking      Foundations of Strategy Strategic Thinking Strategic Intelligence (Strategy Analytics)        Strategic Planning      External Analysis Internal Analysis Corporate Strategy Business Strategy Operations Strategy        Strategy Execution      Organizational Structure & Systems Strategy Execution Performance Evaluation Corporate Governance & Sustainability        Strategy Application      Competitive Dynamics Growth & Diversification Internationalization Joint Ventures & Alliances Mergers & Acquisitions        Strategic Challenges      Technology Strategy Innovation Strategy Entrepreneurship & New Ventures       ,Dr. S. Subramanian,IIM Kozhikode,INR 80000 + GST,
https://talentedge.com/iim-kozhikode/applied-financial-risk-management-course,Professional Certificate Program,,,,,,"Risk management, Decision-making, Financial risk management","Working Professionals, Finance Professionals, Unit Heads and Managers, Business Analyst",,"      Basics    Financial Instruments and Their Markets    Market Risk    Credit Risk    Other Topics          Introduction to Risk Management and basic risk types  Volatility and Correlation  Bond Fundamentals  Portfolio Theory and CAPM  Financial Returns, Modeling Risk Factors  Monte Carlo Methods      Financial markets, Institutions and Regulations  Introduction to Derivatives  Options  Equity, Currency, and Commodity Markets      Bonds, Interest Rate and Interest Rate Sensitivity  VaR, Expected Shortfall (ES) and other Risk Measures  Parametric, Historical Simulation and Monte Carlo Simulation  Hedging with Derivatives  Interest Rate Derivatives  Non-linear (Option) Risk Models  Case study on VaR, VaR Mapping, and VaR Backtesting      Corporate Bonds, Credit Risk, and Credit Ratings  Credit Risk Modelling and Credit Scores  Estimating Default Probabilities and Credit VaR  Credit Derivatives  Securitization and Structured Obligations      Operational Risk and Liquidity Risk  Stress Testing, RAROC, and Economic Capital  Enterprise Risk Management (ERM) and Review           Basics       Introduction to Risk Management and basic risk types  Volatility and Correlation  Bond Fundamentals  Portfolio Theory and CAPM  Financial Returns, Modeling Risk Factors  Monte Carlo Methods         Financial Instruments and Their Markets       Financial markets, Institutions and Regulations  Introduction to Derivatives  Options  Equity, Currency, and Commodity Markets         Market Risk       Bonds, Interest Rate and Interest Rate Sensitivity  VaR, Expected Shortfall (ES) and other Risk Measures  Parametric, Historical Simulation and Monte Carlo Simulation  Hedging with Derivatives  Interest Rate Derivatives  Non-linear (Option) Risk Models  Case study on VaR, VaR Mapping, and VaR Backtesting         Credit Risk       Corporate Bonds, Credit Risk, and Credit Ratings  Credit Risk Modelling and Credit Scores  Estimating Default Probabilities and Credit VaR  Credit Derivatives  Securitization and Structured Obligations         Other Topics       Operational Risk and Liquidity Risk  Stress Testing, RAROC, and Economic Capital  Enterprise Risk Management (ERM) and Review        ","Prof. Sony Thomas, Dr. Jijo Lukose P J",IIM Kozhikode,INR 100000 + GST,
https://talentedge.com/golden-gate-university/doctor-of-business-administration,Doctor Of Business Administration,,36 Months,12-15 hours/week,"starting on: 15, Feb",,"Applied Research, Concept Selection, Management Issues Redressal, Critical Decision-Making, Critical Thinking",Working professionals who are looking for a transition into the C-suite or Senior Management professionals looking to become experts in their domain of choice.,,      Foundation (12 Credits)    Concentration (12 Credits)    Final dissertation (32 Credits)          Doctoral Writing and Research Methods  Quantitative Research and Analysis  Qualitative Research and Analysis      Finance  Business & Data Analytics  Marketing  Leadership & Strategy  General             Foundation (12 Credits)       Doctoral Writing and Research Methods  Quantitative Research and Analysis  Qualitative Research and Analysis         Concentration (12 Credits)       Finance  Business & Data Analytics  Marketing  Leadership & Strategy  General         Final dissertation (32 Credits)           ,"Dr. Mick Mcgee, Dr. Judith Lee, Dr. Joaquin ""Jay"" Gonzalez, Dr. Anita Manohar, Prof. Marcia Ruben, Prof. Anthony De Leon, Prof. Geoffrey Ngene, Prof. Saida Zeidan, Prof. Tommy Moreno, Prof. Marion Moreno",Golden Gate University,INR 1226438 + GST,
https://talentedge.com/ecornell/certificate-course-technology-leadership,Technology Leadership,,,,,,,,,,,,,
